Latitude;Longitude;Time;Date;Wind_Speed;Wind_Dir;Temp;RH;BP;Rain;SO2;PM10;PM2_5;PM10_PM2_5;CO;NO;NOx;NO2
50.490795;30.435649;14:49:10;2024-06-02;1.19;188.08;23.52;50.81;1004.6;0.0;5.22;83.28;11.98;71.31;1.76;2.41;0.46;-1.96
50.490795;30.435649;14:49:20;2024-06-02;1.19;188.04;23.51;50.81;1004.6;0.0;5.22;83.36;11.97;71.39;1.76;2.41;0.46;-1.95
50.490795;30.435649;14:49:30;2024-06-02;1.2;188.01;23.51;50.81;1004.6;0.0;5.22;83.45;11.97;71.48;1.76;2.41;0.46;-1.95
50.490795;30.435649;14:49:40;2024-06-02;1.2;187.97;23.51;50.8;1004.6;0.0;5.21;83.53;11.97;71.56;1.76;2.41;0.46;-1.95
50.490795;30.435649;14:49:50;2024-06-02;1.2;187.94;23.5;50.8;1004.6;0.0;5.21;83.61;11.96;71.65;1.76;2.41;0.47;-1.94
50.490795;30.435649;14:50:00;2024-06-02;1.2;187.9;23.5;50.8;1004.6;0.0;5.21;83.69;11.96;71.73;1.76;2.41;0.47;-1.94
50.490795;30.435649;14:50:10;2024-06-02;1.2;187.9;23.5;50.82;1004.6;0.0;5.21;83.68;11.97;71.72;1.76;2.41;0.48;-1.93
50.490795;30.435649;14:50:20;2024-06-02;1.19;187.9;23.5;50.84;1004.6;0.0;5.22;83.68;11.97;71.71;1.76;2.41;0.49;-1.92
50.490795;30.435649;14:50:30;2024-06-02;1.19;187.9;23.5;50.86;1004.61;0.0;5.22;83.67;11.98;71.7;1.76;2.41;0.5;-1.91
50.490795;30.435649;14:50:40;2024-06-02;1.18;187.9;23.49;50.88;1004.61;0.0;5.22;83.67;11.98;71.69;1.76;2.41;0.51;-1.9
50.490795;30.435649;14:50:50;2024-06-02;1.18;187.9;23.49;50.9;1004.61;0.0;5.23;83.66;11.99;71.68;1.76;2.41;0.52;-1.9
50.490795;30.435649;14:51:00;2024-06-02;1.17;187.9;23.49;50.92;1004.61;0.0;5.23;83.66;11.99;71.66;1.76;2.41;0.53;-1.89
50.490795;30.435649;14:51:10;2024-06-02;1.17;187.9;23.49;50.94;1004.61;0.0;5.23;83.65;12.0;71.65;1.76;2.41;0.54;-1.88
50.490795;30.435649;14:51:20;2024-06-02;1.16;187.9;23.49;50.96;1004.61;0.0;5.24;83.65;12.0;71.64;1.76;2.42;0.55;-1.87
50.490795;30.435649;14:51:30;2024-06-02;1.16;187.9;23.49;50.98;1004.62;0.0;5.24;83.64;12.01;71.63;1.76;2.42;0.56;-1.86
50.490795;30.435649;14:51:40;2024-06-02;1.15;187.9;23.48;51.0;1004.62;0.0;5.24;83.64;12.01;71.62;1.76;2.42;0.57;-1.85
50.490795;30.435649;14:51:50;2024-06-02;1.15;187.9;23.48;51.02;1004.62;0.0;5.24;83.63;12.02;71.61;1.76;2.42;0.57;-1.84
50.490795;30.435649;14:52:00;2024-06-02;1.14;187.9;23.48;51.04;1004.62;0.0;5.25;83.63;12.02;71.6;1.76;2.42;0.58;-1.83
50.490795;30.435649;14:52:10;2024-06-02;1.14;187.9;23.48;51.06;1004.62;0.0;5.25;83.62;12.03;71.59;1.76;2.42;0.59;-1.83
50.490795;30.435649;14:52:20;2024-06-02;1.13;187.9;23.48;51.08;1004.62;0.0;5.25;83.62;12.03;71.58;1.76;2.42;0.6;-1.82
50.490795;30.435649;14:52:30;2024-06-02;1.13;187.9;23.48;51.1;1004.63;0.0;5.26;83.61;12.04;71.57;1.76;2.42;0.61;-1.81
50.490795;30.435649;14:52:40;2024-06-02;1.12;187.9;23.47;51.12;1004.63;0.0;5.26;83.61;12.05;71.55;1.76;2.42;0.62;-1.8
50.490795;30.435649;14:52:50;2024-06-02;1.12;187.9;23.47;51.14;1004.63;0.0;5.26;83.6;12.05;71.54;1.76;2.42;0.63;-1.79
50.490795;30.435649;14:53:00;2024-06-02;1.11;187.9;23.47;51.16;1004.63;0.0;5.27;83.6;12.06;71.53;1.76;2.42;0.64;-1.78
50.490795;30.435649;14:53:10;2024-06-02;1.11;187.9;23.47;51.18;1004.63;0.0;5.27;83.59;12.06;71.52;1.76;2.42;0.65;-1.77
50.490795;30.435649;14:53:20;2024-06-02;1.1;187.9;23.47;51.2;1004.63;0.0;5.27;83.59;12.07;71.51;1.76;2.42;0.66;-1.76
50.490795;30.435649;14:53:30;2024-06-02;1.1;187.9;23.47;51.22;1004.64;0.0;5.28;83.58;12.07;71.5;1.76;2.42;0.67;-1.75
50.490795;30.435649;14:53:40;2024-06-02;1.09;187.9;23.46;51.24;1004.64;0.0;5.28;83.58;12.08;71.49;1.76;2.42;0.68;-1.75
50.490795;30.435649;14:53:50;2024-06-02;1.09;187.9;23.46;51.26;1004.64;0.0;5.28;83.57;12.08;71.48;1.76;2.43;0.69;-1.74
50.490795;30.435649;14:54:00;2024-06-02;1.08;187.9;23.46;51.28;1004.64;0.0;5.29;83.57;12.09;71.47;1.76;2.43;0.7;-1.73
50.490795;30.435649;14:54:10;2024-06-02;1.08;187.9;23.46;51.3;1004.64;0.0;5.29;83.56;12.09;71.46;1.76;2.43;0.71;-1.72
50.490795;30.435649;14:54:20;2024-06-02;1.07;187.9;23.46;51.32;1004.64;0.0;5.29;83.56;12.1;71.44;1.76;2.43;0.72;-1.71
50.490795;30.435649;14:54:30;2024-06-02;1.07;187.9;23.46;51.34;1004.65;0.0;5.3;83.55;12.1;71.43;1.76;2.43;0.73;-1.7
50.490795;30.435649;14:54:40;2024-06-02;1.06;187.9;23.45;51.36;1004.65;0.0;5.3;83.55;12.11;71.42;1.76;2.43;0.74;-1.69
50.490795;30.435649;14:54:50;2024-06-02;1.06;187.9;23.45;51.38;1004.65;0.0;5.3;83.54;12.11;71.41;1.76;2.43;0.75;-1.68
50.490795;30.435649;14:55:00;2024-06-02;1.05;187.9;23.45;51.4;1004.65;0.0;5.31;83.54;12.12;71.4;1.76;2.43;0.76;-1.68
50.490795;30.435649;14:55:10;2024-06-02;1.05;187.9;23.45;51.42;1004.65;0.0;5.31;83.53;12.13;71.39;1.76;2.43;0.76;-1.67
50.490795;30.435649;14:55:20;2024-06-02;1.04;187.9;23.45;51.44;1004.65;0.0;5.31;83.52;12.13;71.38;1.76;2.43;0.77;-1.66
50.490795;30.435649;14:55:30;2024-06-02;1.04;187.9;23.45;51.46;1004.66;0.0;5.31;83.52;12.14;71.37;1.76;2.43;0.78;-1.65
50.490795;30.435649;14:55:40;2024-06-02;1.03;187.9;23.44;51.48;1004.66;0.0;5.32;83.51;12.14;71.36;1.76;2.43;0.79;-1.64
50.490795;30.435649;14:55:50;2024-06-02;1.03;187.9;23.44;51.5;1004.66;0.0;5.32;83.51;12.15;71.35;1.76;2.43;0.8;-1.63
50.490795;30.435649;14:56:00;2024-06-02;1.02;187.9;23.44;51.52;1004.66;0.0;5.32;83.5;12.15;71.33;1.76;2.43;0.81;-1.62
50.490795;30.435649;14:56:10;2024-06-02;1.02;187.9;23.44;51.54;1004.66;0.0;5.33;83.5;12.16;71.32;1.76;2.43;0.82;-1.61
50.490795;30.435649;14:56:20;2024-06-02;1.01;187.9;23.44;51.56;1004.66;0.0;5.33;83.49;12.16;71.31;1.76;2.44;0.83;-1.6
50.490795;30.435649;14:56:30;2024-06-02;1.01;187.9;23.44;51.58;1004.67;0.0;5.33;83.49;12.17;71.3;1.76;2.44;0.84;-1.6
50.490795;30.435649;14:56:40;2024-06-02;1.0;187.9;23.43;51.6;1004.67;0.0;5.34;83.48;12.17;71.29;1.76;2.44;0.85;-1.59
50.490795;30.435649;14:56:50;2024-06-02;1.0;187.9;23.43;51.62;1004.67;0.0;5.34;83.48;12.18;71.28;1.76;2.44;0.86;-1.58
50.490795;30.435649;14:57:00;2024-06-02;0.99;187.9;23.43;51.64;1004.67;0.0;5.34;83.47;12.18;71.27;1.76;2.44;0.87;-1.57
50.490795;30.435649;14:57:10;2024-06-02;0.99;187.9;23.43;51.66;1004.67;0.0;5.35;83.47;12.19;71.26;1.76;2.44;0.88;-1.56
50.490795;30.435649;14:57:20;2024-06-02;0.98;187.9;23.43;51.68;1004.67;0.0;5.35;83.46;12.19;71.25;1.76;2.44;0.89;-1.55
50.490795;30.435649;14:57:30;2024-06-02;0.98;187.9;23.43;51.7;1004.68;0.0;5.35;83.46;12.2;71.24;1.76;2.44;0.9;-1.54
50.490795;30.435649;14:57:40;2024-06-02;0.97;187.9;23.42;51.72;1004.68;0.0;5.36;83.45;12.21;71.22;1.76;2.44;0.91;-1.53
50.490795;30.435649;14:57:50;2024-06-02;0.97;187.9;23.42;51.74;1004.68;0.0;5.36;83.45;12.21;71.21;1.76;2.44;0.92;-1.52
50.490795;30.435649;14:58:00;2024-06-02;0.96;187.9;23.42;51.76;1004.68;0.0;5.36;83.44;12.22;71.2;1.76;2.44;0.93;-1.52
50.490795;30.435649;14:58:10;2024-06-02;0.96;187.9;23.42;51.78;1004.68;0.0;5.37;83.44;12.22;71.19;1.76;2.44;0.94;-1.51
50.490795;30.435649;14:58:20;2024-06-02;0.95;187.9;23.42;51.8;1004.68;0.0;5.37;83.43;12.23;71.18;1.76;2.44;0.95;-1.5
50.490795;30.435649;14:58:30;2024-06-02;0.95;187.9;23.42;51.82;1004.69;0.0;5.37;83.43;12.23;71.17;1.76;2.44;0.95;-1.49
50.490795;30.435649;14:58:40;2024-06-02;0.94;187.9;23.41;51.84;1004.69;0.0;5.37;83.42;12.24;71.16;1.76;2.44;0.96;-1.48
50.490795;30.435649;14:58:50;2024-06-02;0.94;187.9;23.41;51.86;1004.69;0.0;5.38;83.42;12.24;71.15;1.76;2.45;0.97;-1.47
50.490795;30.435649;14:59:00;2024-06-02;0.93;187.9;23.41;51.88;1004.69;0.0;5.38;83.41;12.25;71.14;1.76;2.45;0.98;-1.46
50.490795;30.435649;14:59:10;2024-06-02;0.93;187.9;23.41;51.9;1004.69;0.0;5.38;83.41;12.25;71.13;1.76;2.45;0.99;-1.45
50.490795;30.435649;14:59:20;2024-06-02;0.92;187.9;23.41;51.92;1004.69;0.0;5.39;83.4;12.26;71.11;1.76;2.45;1.0;-1.45
50.490795;30.435649;14:59:30;2024-06-02;0.92;187.9;23.41;51.94;1004.7;0.0;5.39;83.4;12.26;71.1;1.76;2.45;1.01;-1.44
50.490795;30.435649;14:59:40;2024-06-02;0.91;187.9;23.4;51.96;1004.7;0.0;5.39;83.39;12.27;71.09;1.76;2.45;1.02;-1.43
50.490795;30.435649;14:59:50;2024-06-02;0.91;187.9;23.4;51.98;1004.7;0.0;5.4;83.39;12.27;71.08;1.76;2.45;1.03;-1.42
50.490795;30.435649;15:00:00;2024-06-02;0.9;187.9;23.4;52.0;1004.7;0.0;5.4;83.38;12.28;71.07;1.76;2.45;1.04;-1.41
50.490795;30.435649;15:00:10;2024-06-02;0.91;187.89;23.4;52.03;1004.7;0.0;5.4;83.22;12.29;70.91;1.76;2.45;1.04;-1.42
50.490795;30.435649;15:00:20;2024-06-02;0.92;187.88;23.39;52.06;1004.7;0.0;5.4;83.06;12.29;70.74;1.76;2.46;1.03;-1.42
50.490795;30.435649;15:00:30;2024-06-02;0.93;187.87;23.39;52.1;1004.7;0.0;5.4;82.9;12.3;70.58;1.76;2.46;1.03;-1.43
50.490795;30.435649;15:00:40;2024-06-02;0.94;187.85;23.39;52.13;1004.7;0.0;5.4;82.75;12.31;70.41;1.76;2.46;1.03;-1.43
50.490795;30.435649;15:00:50;2024-06-02;0.95;187.84;23.38;52.16;1004.7;0.0;5.4;82.59;12.31;70.25;1.77;2.47;1.03;-1.44
50.490795;30.435649;15:01:00;2024-06-02;0.96;187.83;23.38;52.19;1004.7;0.0;5.4;82.43;12.32;70.08;1.77;2.47;1.02;-1.45
50.490795;30.435649;15:01:10;2024-06-02;0.97;187.82;23.38;52.22;1004.7;0.0;5.4;82.27;12.32;69.92;1.77;2.47;1.02;-1.45
50.490795;30.435649;15:01:20;2024-06-02;0.98;187.81;23.37;52.25;1004.7;0.0;5.4;82.11;12.33;69.75;1.77;2.47;1.02;-1.46
50.490795;30.435649;15:01:30;2024-06-02;0.99;187.8;23.37;52.29;1004.7;0.0;5.4;81.95;12.34;69.59;1.77;2.48;1.01;-1.46
50.490795;30.435649;15:01:40;2024-06-02;1.0;187.78;23.37;52.32;1004.7;0.0;5.4;81.79;12.34;69.43;1.77;2.48;1.01;-1.47
50.490795;30.435649;15:01:50;2024-06-02;1.01;187.77;23.36;52.35;1004.7;0.0;5.39;81.63;12.35;69.26;1.77;2.48;1.01;-1.48
50.490795;30.435649;15:02:00;2024-06-02;1.02;187.76;23.36;52.38;1004.7;0.0;5.39;81.48;12.36;69.1;1.77;2.49;1.0;-1.48
50.490795;30.435649;15:02:10;2024-06-02;1.03;187.75;23.36;52.41;1004.7;0.0;5.39;81.32;12.36;68.93;1.77;2.49;1.0;-1.49
50.490795;30.435649;15:02:20;2024-06-02;1.04;187.74;23.35;52.44;1004.7;0.0;5.39;81.16;12.37;68.77;1.77;2.49;1.0;-1.49
50.490795;30.435649;15:02:30;2024-06-02;1.05;187.73;23.35;52.48;1004.7;0.0;5.39;81.0;12.38;68.6;1.78;2.5;1.0;-1.5
50.490795;30.435649;15:02:40;2024-06-02;1.06;187.71;23.35;52.51;1004.7;0.0;5.39;80.84;12.38;68.44;1.78;2.5;0.99;-1.51
50.490795;30.435649;15:02:50;2024-06-02;1.07;187.7;23.34;52.54;1004.7;0.0;5.39;80.68;12.39;68.27;1.78;2.5;0.99;-1.51
50.490795;30.435649;15:03:00;2024-06-02;1.08;187.69;23.34;52.57;1004.7;0.0;5.39;80.52;12.39;68.11;1.78;2.5;0.99;-1.52
50.490795;30.435649;15:03:10;2024-06-02;1.09;187.68;23.34;52.6;1004.7;0.0;5.39;80.37;12.4;67.94;1.78;2.51;0.98;-1.52
50.490795;30.435649;15:03:20;2024-06-02;1.1;187.67;23.33;52.63;1004.7;0.0;5.39;80.21;12.41;67.78;1.78;2.51;0.98;-1.53
50.490795;30.435649;15:03:30;2024-06-02;1.11;187.66;23.33;52.67;1004.7;0.0;5.39;80.05;12.41;67.62;1.78;2.51;0.98;-1.54
50.490795;30.435649;15:03:40;2024-06-02;1.12;187.64;23.33;52.7;1004.7;0.0;5.39;79.89;12.42;67.45;1.78;2.52;0.97;-1.54
50.490795;30.435649;15:03:50;2024-06-02;1.13;187.63;23.32;52.73;1004.7;0.0;5.39;79.73;12.43;67.29;1.78;2.52;0.97;-1.55
50.490795;30.435649;15:04:00;2024-06-02;1.14;187.62;23.32;52.76;1004.7;0.0;5.39;79.57;12.43;67.12;1.78;2.52;0.97;-1.55
50.490795;30.435649;15:04:10;2024-06-02;1.15;187.61;23.32;52.79;1004.7;0.0;5.39;79.41;12.44;66.96;1.79;2.53;0.97;-1.56
50.490795;30.435649;15:04:20;2024-06-02;1.16;187.6;23.31;52.82;1004.7;0.0;5.39;79.25;12.44;66.79;1.79;2.53;0.96;-1.57
50.490795;30.435649;15:04:30;2024-06-02;1.17;187.59;23.31;52.86;1004.7;0.0;5.39;79.1;12.45;66.63;1.79;2.53;0.96;-1.57
50.490795;30.435649;15:04:40;2024-06-02;1.18;187.57;23.31;52.89;1004.7;0.0;5.39;78.94;12.46;66.46;1.79;2.53;0.96;-1.58
50.490795;30.435649;15:04:50;2024-06-02;1.19;187.56;23.3;52.92;1004.7;0.0;5.39;78.78;12.46;66.3;1.79;2.54;0.95;-1.58
50.490795;30.435649;15:05:00;2024-06-02;1.2;187.55;23.3;52.95;1004.7;0.0;5.39;78.62;12.47;66.14;1.79;2.54;0.95;-1.59
50.490795;30.435649;15:05:10;2024-06-02;1.21;187.54;23.3;52.98;1004.7;0.0;5.38;78.46;12.48;65.97;1.79;2.54;0.95;-1.6
50.490795;30.435649;15:05:20;2024-06-02;1.22;187.53;23.29;53.01;1004.7;0.0;5.38;78.3;12.48;65.81;1.79;2.55;0.94;-1.6
50.490795;30.435649;15:05:30;2024-06-02;1.23;187.52;23.29;53.05;1004.7;0.0;5.38;78.14;12.49;65.64;1.79;2.55;0.94;-1.61
50.490795;30.435649;15:05:40;2024-06-02;1.24;187.5;23.29;53.08;1004.7;0.0;5.38;77.99;12.5;65.48;1.79;2.55;0.94;-1.61
50.490795;30.435649;15:05:50;2024-06-02;1.25;187.49;23.28;53.11;1004.7;0.0;5.38;77.83;12.5;65.31;1.8;2.56;0.94;-1.62
50.490795;30.435649;15:06:00;2024-06-02;1.26;187.48;23.28;53.14;1004.7;0.0;5.38;77.67;12.51;65.15;1.8;2.56;0.93;-1.63
50.490795;30.435649;15:06:10;2024-06-02;1.27;187.47;23.28;53.17;1004.7;0.0;5.38;77.51;12.51;64.98;1.8;2.56;0.93;-1.63
50.490795;30.435649;15:06:20;2024-06-02;1.28;187.46;23.27;53.2;1004.7;0.0;5.38;77.35;12.52;64.82;1.8;2.56;0.93;-1.64
50.490795;30.435649;15:06:30;2024-06-02;1.29;187.45;23.27;53.24;1004.7;0.0;5.38;77.19;12.53;64.65;1.8;2.57;0.92;-1.64
50.490795;30.435649;15:06:40;2024-06-02;1.3;187.43;23.27;53.27;1004.7;0.0;5.38;77.03;12.53;64.49;1.8;2.57;0.92;-1.65
50.490795;30.435649;15:06:50;2024-06-02;1.31;187.42;23.26;53.3;1004.7;0.0;5.38;76.87;12.54;64.33;1.8;2.57;0.92;-1.66
50.490795;30.435649;15:07:00;2024-06-02;1.32;187.41;23.26;53.33;1004.7;0.0;5.38;76.72;12.55;64.16;1.8;2.58;0.91;-1.66
50.490795;30.435649;15:07:10;2024-06-02;1.33;187.4;23.26;53.36;1004.7;0.0;5.38;76.56;12.55;64.0;1.8;2.58;0.91;-1.67
50.490795;30.435649;15:07:20;2024-06-02;1.34;187.39;23.25;53.39;1004.7;0.0;5.38;76.4;12.56;63.83;1.8;2.58;0.91;-1.67
50.490795;30.435649;15:07:30;2024-06-02;1.35;187.38;23.25;53.43;1004.7;0.0;5.38;76.24;12.57;63.67;1.81;2.59;0.91;-1.68
50.490795;30.435649;15:07:40;2024-06-02;1.36;187.36;23.25;53.46;1004.7;0.0;5.38;76.08;12.57;63.5;1.81;2.59;0.9;-1.69
50.490795;30.435649;15:07:50;2024-06-02;1.37;187.35;23.24;53.49;1004.7;0.0;5.38;75.92;12.58;63.34;1.81;2.59;0.9;-1.69
50.490795;30.435649;15:08:00;2024-06-02;1.38;187.34;23.24;53.52;1004.7;0.0;5.38;75.76;12.58;63.17;1.81;2.59;0.9;-1.7
50.490795;30.435649;15:08:10;2024-06-02;1.39;187.33;23.24;53.55;1004.7;0.0;5.38;75.61;12.59;63.01;1.81;2.6;0.89;-1.7
50.490795;30.435649;15:08:20;2024-06-02;1.4;187.32;23.23;53.58;1004.7;0.0;5.38;75.45;12.6;62.85;1.81;2.6;0.89;-1.71
50.490795;30.435649;15:08:30;2024-06-02;1.41;187.31;23.23;53.62;1004.7;0.0;5.37;75.29;12.6;62.68;1.81;2.6;0.89;-1.72
50.490795;30.435649;15:08:40;2024-06-02;1.42;187.29;23.23;53.65;1004.7;0.0;5.37;75.13;12.61;62.52;1.81;2.61;0.88;-1.72
50.490795;30.435649;15:08:50;2024-06-02;1.43;187.28;23.22;53.68;1004.7;0.0;5.37;74.97;12.62;62.35;1.81;2.61;0.88;-1.73
50.490795;30.435649;15:09:00;2024-06-02;1.44;187.27;23.22;53.71;1004.7;0.0;5.37;74.81;12.62;62.19;1.81;2.61;0.88;-1.73
50.490795;30.435649;15:09:10;2024-06-02;1.45;187.26;23.22;53.74;1004.7;0.0;5.37;74.65;12.63;62.02;1.82;2.62;0.88;-1.74
50.490795;30.435649;15:09:20;2024-06-02;1.46;187.25;23.21;53.77;1004.7;0.0;5.37;74.49;12.63;61.86;1.82;2.62;0.87;-1.75
50.490795;30.435649;15:09:30;2024-06-02;1.47;187.24;23.21;53.81;1004.7;0.0;5.37;74.34;12.64;61.69;1.82;2.62;0.87;-1.75
50.490795;30.435649;15:09:40;2024-06-02;1.48;187.22;23.21;53.84;1004.7;0.0;5.37;74.18;12.65;61.53;1.82;2.62;0.87;-1.76
50.490795;30.435649;15:09:50;2024-06-02;1.49;187.21;23.2;53.87;1004.7;0.0;5.37;74.02;12.65;61.36;1.82;2.63;0.86;-1.76
50.490795;30.435649;15:10:00;2024-06-02;1.5;187.2;23.2;53.9;1004.7;0.0;5.37;73.86;12.66;61.2;1.82;2.63;0.86;-1.77
50.490795;30.435649;15:10:10;2024-06-02;1.5;187.17;23.2;53.93;1004.7;0.0;5.37;73.73;12.65;61.08;1.82;2.63;0.85;-1.78
50.490795;30.435649;15:10:20;2024-06-02;1.49;187.14;23.19;53.96;1004.7;0.0;5.37;73.6;12.65;60.95;1.82;2.63;0.84;-1.78
50.490795;30.435649;15:10:30;2024-06-02;1.49;187.12;23.19;53.99;1004.7;0.0;5.37;73.47;12.64;60.83;1.82;2.63;0.83;-1.79
50.490795;30.435649;15:10:40;2024-06-02;1.48;187.09;23.19;54.02;1004.7;0.0;5.36;73.34;12.63;60.71;1.82;2.62;0.83;-1.8
50.490795;30.435649;15:10:50;2024-06-02;1.48;187.06;23.18;54.05;1004.7;0.0;5.36;73.21;12.62;60.58;1.82;2.62;0.82;-1.81
50.490795;30.435649;15:11:00;2024-06-02;1.47;187.03;23.18;54.08;1004.7;0.0;5.36;73.08;12.62;60.46;1.82;2.62;0.81;-1.81
50.490795;30.435649;15:11:10;2024-06-02;1.47;187.0;23.18;54.11;1004.7;0.0;5.36;72.95;12.61;60.34;1.81;2.62;0.8;-1.82
50.490795;30.435649;15:11:20;2024-06-02;1.46;186.97;23.17;54.14;1004.7;0.0;5.36;72.82;12.6;60.21;1.81;2.62;0.79;-1.83
50.490795;30.435649;15:11:30;2024-06-02;1.46;186.95;23.17;54.17;1004.7;0.0;5.36;72.69;12.59;60.09;1.81;2.62;0.78;-1.83
50.490795;30.435649;15:11:40;2024-06-02;1.45;186.92;23.17;54.2;1004.7;0.0;5.36;72.56;12.59;59.97;1.81;2.62;0.78;-1.84
50.490795;30.435649;15:11:50;2024-06-02;1.45;186.89;23.16;54.23;1004.7;0.0;5.35;72.43;12.58;59.84;1.81;2.61;0.77;-1.85
50.490795;30.435649;15:12:00;2024-06-02;1.44;186.86;23.16;54.26;1004.7;0.0;5.35;72.3;12.57;59.72;1.81;2.61;0.76;-1.86
50.490795;30.435649;15:12:10;2024-06-02;1.44;186.83;23.16;54.29;1004.7;0.0;5.35;72.17;12.56;59.6;1.81;2.61;0.75;-1.86
50.490795;30.435649;15:12:20;2024-06-02;1.43;186.8;23.15;54.32;1004.7;0.0;5.35;72.04;12.56;59.47;1.81;2.61;0.74;-1.87
50.490795;30.435649;15:12:30;2024-06-02;1.43;186.78;23.15;54.35;1004.7;0.0;5.35;71.91;12.55;59.35;1.81;2.61;0.73;-1.88
50.490795;30.435649;15:12:40;2024-06-02;1.42;186.75;23.15;54.38;1004.7;0.0;5.35;71.77;12.54;59.23;1.81;2.61;0.72;-1.88
50.490795;30.435649;15:12:50;2024-06-02;1.42;186.72;23.14;54.41;1004.7;0.0;5.34;71.64;12.53;59.1;1.81;2.6;0.72;-1.89
50.490795;30.435649;15:13:00;2024-06-02;1.41;186.69;23.14;54.44;1004.7;0.0;5.34;71.51;12.53;58.98;1.81;2.6;0.71;-1.9
50.490795;30.435649;15:13:10;2024-06-02;1.41;186.66;23.14;54.47;1004.7;0.0;5.34;71.38;12.52;58.86;1.8;2.6;0.7;-1.91
50.490795;30.435649;15:13:20;2024-06-02;1.4;186.63;23.13;54.5;1004.7;0.0;5.34;71.25;12.51;58.73;1.8;2.6;0.69;-1.91
50.490795;30.435649;15:13:30;2024-06-02;1.4;186.61;23.13;54.53;1004.7;0.0;5.34;71.12;12.5;58.61;1.8;2.6;0.68;-1.92
50.490795;30.435649;15:13:40;2024-06-02;1.39;186.58;23.13;54.56;1004.7;0.0;5.34;70.99;12.5;58.49;1.8;2.6;0.67;-1.93
50.490795;30.435649;15:13:50;2024-06-02;1.39;186.55;23.12;54.59;1004.7;0.0;5.34;70.86;12.49;58.36;1.8;2.6;0.66;-1.93
50.490795;30.435649;15:14:00;2024-06-02;1.38;186.52;23.12;54.62;1004.7;0.0;5.33;70.73;12.48;58.24;1.8;2.59;0.66;-1.94
50.490795;30.435649;15:14:10;2024-06-02;1.38;186.49;23.12;54.65;1004.7;0.0;5.33;70.6;12.47;58.12;1.8;2.59;0.65;-1.95
50.490795;30.435649;15:14:20;2024-06-02;1.37;186.46;23.11;54.68;1004.7;0.0;5.33;70.47;12.47;57.99;1.8;2.59;0.64;-1.96
50.490795;30.435649;15:14:30;2024-06-02;1.37;186.44;23.11;54.71;1004.7;0.0;5.33;70.34;12.46;57.87;1.8;2.59;0.63;-1.96
50.490795;30.435649;15:14:40;2024-06-02;1.36;186.41;23.11;54.74;1004.7;0.0;5.33;70.21;12.45;57.75;1.8;2.59;0.62;-1.97
50.490795;30.435649;15:14:50;2024-06-02;1.36;186.38;23.1;54.77;1004.7;0.0;5.33;70.08;12.44;57.62;1.8;2.59;0.61;-1.98
50.490795;30.435649;15:15:00;2024-06-02;1.35;186.35;23.1;54.8;1004.7;0.0;5.33;69.95;12.44;57.5;1.8;2.59;0.61;-1.99
50.490795;30.435649;15:15:10;2024-06-02;1.35;186.32;23.1;54.83;1004.7;0.0;5.32;69.82;12.43;57.38;1.79;2.58;0.6;-1.99
50.490795;30.435649;15:15:20;2024-06-02;1.34;186.29;23.09;54.86;1004.7;0.0;5.32;69.69;12.42;57.25;1.79;2.58;0.59;-2.0
50.490795;30.435649;15:15:30;2024-06-02;1.34;186.27;23.09;54.89;1004.7;0.0;5.32;69.56;12.41;57.13;1.79;2.58;0.58;-2.01
50.490795;30.435649;15:15:40;2024-06-02;1.33;186.24;23.09;54.92;1004.7;0.0;5.32;69.43;12.41;57.01;1.79;2.58;0.57;-2.01
50.490795;30.435649;15:15:50;2024-06-02;1.33;186.21;23.08;54.95;1004.7;0.0;5.32;69.3;12.4;56.88;1.79;2.58;0.56;-2.02
50.490795;30.435649;15:16:00;2024-06-02;1.32;186.18;23.08;54.98;1004.7;0.0;5.32;69.17;12.39;56.76;1.79;2.58;0.55;-2.03
50.490795;30.435649;15:16:10;2024-06-02;1.32;186.15;23.08;55.01;1004.7;0.0;5.31;69.04;12.38;56.64;1.79;2.57;0.55;-2.04
50.490795;30.435649;15:16:20;2024-06-02;1.31;186.12;23.07;55.04;1004.7;0.0;5.31;68.91;12.38;56.51;1.79;2.57;0.54;-2.04
50.490795;30.435649;15:16:30;2024-06-02;1.31;186.1;23.07;55.07;1004.7;0.0;5.31;68.78;12.37;56.39;1.79;2.57;0.53;-2.05
50.490795;30.435649;15:16:40;2024-06-02;1.3;186.07;23.07;55.1;1004.7;0.0;5.31;68.65;12.36;56.27;1.79;2.57;0.52;-2.06
50.490795;30.435649;15:16:50;2024-06-02;1.3;186.04;23.06;55.13;1004.7;0.0;5.31;68.52;12.35;56.14;1.79;2.57;0.51;-2.06
50.490795;30.435649;15:17:00;2024-06-02;1.29;186.01;23.06;55.16;1004.7;0.0;5.31;68.39;12.35;56.02;1.79;2.57;0.5;-2.07
50.490795;30.435649;15:17:10;2024-06-02;1.29;185.98;23.06;55.19;1004.7;0.0;5.31;68.26;12.34;55.9;1.78;2.57;0.49;-2.08
50.490795;30.435649;15:17:20;2024-06-02;1.28;185.95;23.05;55.22;1004.7;0.0;5.3;68.13;12.33;55.77;1.78;2.56;0.49;-2.09
50.490795;30.435649;15:17:30;2024-06-02;1.28;185.93;23.05;55.25;1004.7;0.0;5.3;68.0;12.32;55.65;1.78;2.56;0.48;-2.09
